filename,count,locations
seq_001594.jpg,30,"[[248, 260], [463, 534], [45, 171], [198, 423], [340, 292], [86, 392], [259, 329], [405, 473], [120, 118], [105, 298], [252, 468], [165, 172], [200, 498], [426, 586], [33, 199], [76, 158], [83, 122], [394, 538], [151, 210], [71, 414], [53, 130], [247, 356], [225, 478], [52, 225], [340, 317], [65, 192], [249, 423], [402, 558], [101, 375], [146, 173]]"
seq_001973.jpg,28,"[[37, 206], [304, 324], [85, 437], [274, 486], [116, 209], [396, 169], [101, 348], [236, 255], [94, 177], [472, 389], [237, 349], [170, 481], [103, 282], [263, 320], [27, 174], [44, 234], [57, 452], [274, 453], [52, 176], [302, 293], [329, 305], [88, 219], [177, 521], [107, 251], [252, 287], [118, 171], [96, 462], [100, 368]]"
seq_001994.jpg,28,"[[217, 501], [35, 127], [305, 294], [100, 359], [450, 570], [164, 125], [84, 490], [33, 211], [262, 325], [266, 154], [106, 287], [235, 248], [50, 238], [145, 146], [305, 331], [71, 135], [167, 159], [29, 175], [253, 286], [62, 479], [52, 458], [241, 349], [109, 484], [30, 248], [50, 180], [284, 305], [106, 132], [141, 119]]"
seq_000479.jpg,28,"[[398, 197], [183, 181], [100, 530], [90, 170], [255, 339], [201, 39], [469, 633], [45, 235], [154, 256], [378, 260], [183, 128], [261, 287], [39, 206], [453, 223], [79, 123], [367, 166], [134, 282], [81, 489], [54, 180], [132, 227], [378, 199], [233, 354], [104, 288], [146, 179], [103, 141], [409, 227], [223, 35], [157, 228]]"
seq_001464.jpg,38,"[[411, 256], [78, 138], [232, 466], [247, 259], [139, 404], [401, 398], [56, 466], [108, 235], [252, 355], [179, 109], [35, 179], [231, 521], [426, 324], [174, 212], [33, 129], [129, 214], [103, 283], [95, 116], [42, 231], [209, 496], [91, 220], [111, 145], [424, 392], [210, 531], [161, 391], [424, 276], [88, 163], [257, 327], [59, 115], [53, 153], [219, 458], [106, 201], [59, 445], [136, 382], [103, 346], [230, 354], [39, 202], [67, 187]]"
seq_000993.jpg,34,"[[205, 117], [178, 460], [55, 169], [299, 290], [305, 23], [112, 422], [378, 132], [246, 338], [88, 116], [36, 236], [168, 504], [368, 337], [116, 475], [106, 340], [292, 71], [250, 255], [368, 219], [205, 518], [77, 218], [80, 456], [168, 88], [191, 418], [47, 129], [261, 64], [204, 475], [98, 284], [358, 128], [41, 205], [79, 151], [355, 81], [84, 482], [121, 401], [108, 448], [155, 479]]"
seq_001413.jpg,31,"[[85, 235], [258, 280], [69, 472], [144, 138], [59, 143], [369, 201], [304, 9], [234, 354], [34, 197], [112, 177], [56, 234], [137, 200], [98, 257], [57, 174], [55, 112], [115, 144], [65, 207], [256, 324], [102, 208], [31, 161], [32, 229], [55, 493], [256, 357], [84, 182], [240, 266], [30, 126], [254, 255], [104, 349], [120, 233], [105, 286], [137, 172]]"
seq_000826.jpg,29,"[[66, 137], [250, 261], [89, 258], [393, 207], [387, 59], [92, 162], [234, 351], [221, 171], [358, 286], [265, 67], [39, 206], [100, 353], [60, 174], [114, 242], [259, 327], [107, 285], [371, 218], [32, 162], [126, 157], [37, 123], [49, 241], [379, 246], [370, 81], [244, 373], [108, 135], [260, 355], [394, 288], [251, 245], [186, 171]]"
seq_001474.jpg,30,"[[397, 257], [120, 454], [260, 53], [49, 174], [247, 259], [435, 395], [285, 517], [101, 284], [243, 355], [460, 463], [214, 470], [88, 459], [411, 334], [60, 117], [320, 54], [362, 386], [341, 10], [35, 229], [124, 411], [161, 566], [261, 327], [377, 388], [437, 463], [223, 449], [265, 28], [296, 17], [103, 345], [60, 456], [299, 510], [34, 194]]"
seq_000348.jpg,29,"[[226, 55], [288, 402], [30, 187], [143, 235], [210, 506], [329, 535], [372, 282], [101, 290], [211, 406], [182, 151], [185, 210], [103, 385], [122, 536], [313, 287], [338, 603], [166, 458], [203, 196], [226, 352], [46, 219], [57, 172], [187, 505], [217, 253], [254, 64], [164, 504], [242, 21], [142, 207], [253, 42], [266, 405], [352, 537]]"
seq_001839.jpg,35,"[[224, 183], [105, 443], [106, 288], [41, 179], [309, 344], [365, 8], [140, 171], [186, 528], [242, 15], [254, 285], [371, 146], [81, 375], [262, 326], [221, 412], [169, 226], [151, 140], [27, 140], [89, 472], [195, 174], [298, 304], [128, 525], [283, 414], [109, 192], [241, 349], [104, 363], [123, 467], [200, 206], [225, 18], [37, 215], [161, 195], [104, 146], [95, 269], [176, 154], [106, 410], [184, 489]]"
seq_001774.jpg,33,"[[63, 208], [252, 352], [298, 83], [124, 377], [349, 305], [144, 187], [251, 251], [40, 226], [45, 405], [78, 182], [137, 420], [108, 137], [148, 244], [96, 289], [397, 258], [257, 324], [296, 6], [124, 199], [54, 247], [39, 119], [102, 361], [248, 90], [65, 127], [135, 153], [149, 381], [250, 289], [32, 200], [371, 310], [38, 146], [312, 74], [232, 354], [42, 175], [107, 170]]"
seq_001275.jpg,35,"[[37, 228], [179, 524], [153, 241], [401, 400], [138, 374], [147, 136], [92, 490], [57, 158], [258, 326], [252, 260], [100, 442], [315, 477], [171, 165], [116, 241], [97, 524], [427, 510], [79, 232], [202, 51], [48, 118], [185, 564], [133, 173], [67, 195], [236, 349], [72, 456], [103, 275], [34, 187], [101, 208], [200, 169], [81, 397], [140, 209], [180, 207], [100, 417], [124, 139], [300, 159], [224, 252]]"
seq_000906.jpg,39,"[[300, 22], [260, 326], [96, 141], [144, 428], [378, 305], [196, 225], [308, 428], [113, 267], [214, 111], [334, 344], [136, 538], [40, 216], [235, 31], [383, 166], [311, 76], [37, 123], [272, 22], [153, 126], [56, 401], [372, 404], [241, 257], [70, 472], [341, 295], [227, 185], [380, 222], [312, 458], [246, 11], [67, 130], [341, 71], [89, 402], [377, 265], [106, 344], [126, 536], [323, 39], [283, 80], [139, 404], [107, 292], [238, 354], [378, 343]]"
seq_001993.jpg,28,"[[305, 340], [113, 169], [62, 452], [416, 623], [97, 288], [254, 156], [30, 170], [184, 474], [235, 247], [34, 223], [100, 359], [253, 285], [122, 140], [288, 321], [91, 466], [303, 286], [261, 325], [51, 179], [145, 129], [85, 142], [115, 284], [30, 128], [283, 298], [312, 310], [33, 198], [38, 246], [147, 161], [239, 351]]"
seq_001110.jpg,24,"[[194, 536], [145, 205], [298, 289], [254, 26], [401, 221], [95, 285], [54, 173], [248, 375], [141, 488], [49, 217], [381, 161], [207, 418], [252, 257], [130, 516], [260, 328], [213, 535], [206, 467], [385, 236], [31, 191], [392, 191], [238, 564], [375, 208], [235, 352], [327, 297]]"
seq_001015.jpg,27,"[[120, 154], [74, 462], [383, 237], [464, 576], [290, 283], [99, 280], [34, 161], [75, 384], [59, 219], [248, 338], [108, 212], [48, 389], [305, 294], [56, 132], [106, 390], [32, 197], [106, 532], [385, 186], [250, 257], [99, 361], [114, 259], [60, 181], [31, 128], [375, 206], [93, 165], [33, 232], [404, 229]]"
seq_001688.jpg,26,"[[127, 206], [321, 324], [160, 492], [376, 620], [36, 130], [200, 81], [236, 357], [103, 264], [36, 195], [257, 251], [366, 518], [165, 453], [192, 54], [136, 290], [55, 170], [106, 291], [36, 224], [336, 297], [259, 351], [308, 301], [99, 348], [212, 60], [261, 327], [31, 161], [237, 264], [131, 264]]"
seq_000490.jpg,32,"[[352, 7], [155, 221], [248, 410], [373, 182], [61, 160], [47, 399], [269, 291], [243, 501], [107, 285], [473, 488], [362, 283], [126, 196], [31, 193], [453, 222], [299, 450], [159, 246], [147, 279], [166, 565], [256, 338], [235, 354], [66, 130], [35, 122], [183, 236], [108, 168], [185, 276], [39, 224], [57, 190], [49, 421], [408, 175], [128, 225], [34, 156], [70, 409]]"
seq_000090.jpg,15,"[[397, 484], [54, 170], [360, 128], [227, 352], [93, 286], [157, 460], [62, 209], [66, 119], [367, 181], [37, 235], [77, 146], [380, 483], [31, 192], [40, 131], [162, 425]]"
seq_000967.jpg,40,"[[193, 203], [213, 468], [369, 144], [32, 169], [336, 380], [103, 430], [385, 263], [101, 284], [259, 327], [309, 600], [365, 89], [89, 133], [87, 501], [310, 21], [146, 253], [246, 251], [274, 503], [394, 193], [42, 135], [146, 128], [128, 182], [80, 255], [317, 279], [233, 351], [92, 457], [185, 171], [103, 343], [142, 218], [161, 398], [279, 594], [293, 67], [399, 225], [119, 259], [230, 434], [39, 203], [250, 479], [82, 198], [64, 164], [57, 228], [390, 162]]"
seq_000770.jpg,26,"[[99, 352], [254, 255], [74, 167], [384, 231], [206, 455], [101, 456], [131, 224], [255, 359], [102, 285], [106, 163], [35, 211], [370, 181], [207, 488], [360, 288], [130, 112], [233, 359], [387, 200], [132, 463], [110, 128], [124, 198], [85, 142], [130, 488], [51, 199], [106, 227], [365, 261], [233, 262]]"
seq_001460.jpg,39,"[[256, 353], [96, 192], [302, 31], [98, 521], [431, 326], [140, 415], [247, 259], [234, 458], [62, 146], [190, 61], [363, 82], [103, 347], [68, 245], [35, 200], [438, 377], [95, 155], [130, 448], [258, 328], [97, 290], [279, 18], [65, 178], [326, 40], [33, 130], [400, 288], [420, 280], [298, 282], [96, 237], [67, 215], [48, 376], [381, 112], [340, 83], [121, 495], [234, 357], [35, 232], [118, 420], [123, 587], [109, 386], [31, 164], [409, 379]]"
seq_001462.jpg,34,"[[52, 240], [185, 413], [425, 280], [67, 147], [259, 244], [223, 75], [261, 323], [426, 388], [92, 222], [52, 396], [171, 492], [465, 196], [64, 208], [102, 248], [32, 191], [242, 262], [233, 356], [429, 322], [256, 7], [104, 279], [87, 346], [176, 451], [32, 222], [79, 118], [152, 476], [32, 130], [58, 177], [34, 159], [86, 179], [404, 283], [238, 80], [254, 347], [53, 117], [402, 395]]"
seq_000178.jpg,18,"[[320, 125], [101, 296], [31, 191], [283, 450], [65, 416], [95, 191], [231, 353], [295, 388], [42, 223], [364, 180], [73, 383], [56, 182], [116, 182], [51, 146], [301, 117], [301, 452], [277, 389], [99, 274]]"
seq_000312.jpg,19,"[[222, 28], [441, 455], [46, 227], [225, 350], [54, 146], [372, 123], [104, 290], [225, 78], [54, 177], [438, 519], [90, 119], [225, 50], [29, 128], [70, 120], [81, 151], [35, 203], [247, 67], [49, 117], [74, 202]]"
seq_000990.jpg,33,"[[294, 321], [73, 117], [95, 400], [377, 157], [306, 450], [121, 515], [293, 74], [33, 232], [419, 545], [37, 130], [244, 394], [97, 351], [249, 256], [61, 159], [91, 479], [338, 424], [346, 82], [102, 282], [233, 351], [122, 418], [272, 445], [310, 34], [264, 64], [83, 427], [262, 331], [297, 289], [302, 386], [102, 144], [127, 476], [36, 193], [370, 443], [372, 201], [290, 352]]"
seq_000621.jpg,39,"[[32, 210], [277, 294], [234, 466], [260, 14], [108, 284], [382, 213], [81, 476], [100, 146], [250, 369], [325, 525], [165, 267], [117, 212], [277, 341], [467, 10], [214, 264], [36, 129], [328, 351], [58, 226], [383, 257], [127, 168], [64, 194], [114, 248], [246, 340], [237, 516], [142, 238], [380, 187], [97, 181], [82, 495], [135, 275], [245, 250], [34, 248], [171, 236], [88, 222], [190, 482], [404, 8], [59, 120], [65, 158], [35, 176], [256, 280]]"
seq_001171.jpg,36,"[[90, 145], [262, 323], [135, 495], [420, 120], [253, 52], [400, 231], [102, 284], [74, 387], [106, 197], [192, 571], [214, 450], [48, 221], [250, 378], [375, 190], [305, 292], [85, 502], [251, 257], [185, 509], [32, 182], [58, 153], [119, 158], [117, 229], [155, 510], [113, 124], [430, 168], [102, 254], [232, 352], [168, 480], [86, 176], [249, 346], [32, 140], [92, 229], [136, 206], [59, 191], [203, 547], [271, 18]]"
seq_000937.jpg,31,"[[313, 445], [309, 285], [30, 204], [289, 79], [426, 192], [372, 590], [185, 147], [97, 358], [347, 137], [386, 253], [217, 445], [115, 161], [259, 325], [267, 15], [104, 284], [251, 254], [433, 549], [400, 163], [324, 29], [423, 239], [46, 217], [401, 283], [186, 121], [330, 80], [229, 357], [278, 456], [364, 286], [245, 14], [50, 191], [427, 268], [77, 190]]"
seq_001525.jpg,28,"[[33, 205], [76, 488], [256, 326], [199, 151], [389, 459], [63, 454], [356, 6], [380, 313], [33, 168], [205, 93], [256, 251], [103, 347], [125, 426], [61, 223], [255, 351], [101, 485], [34, 133], [63, 187], [37, 239], [381, 494], [210, 131], [118, 451], [58, 425], [62, 155], [89, 460], [99, 431], [235, 360], [242, 264]]"
seq_001416.jpg,34,"[[64, 480], [31, 136], [260, 323], [105, 190], [466, 477], [382, 213], [34, 240], [102, 345], [313, 506], [96, 253], [248, 259], [231, 73], [455, 353], [38, 390], [33, 174], [35, 208], [159, 197], [109, 282], [96, 163], [90, 120], [68, 192], [166, 174], [255, 350], [127, 386], [96, 221], [104, 466], [54, 119], [58, 155], [259, 282], [124, 240], [134, 172], [64, 229], [76, 464], [234, 355]]"
seq_001224.jpg,32,"[[50, 157], [247, 376], [404, 227], [95, 422], [282, 97], [251, 257], [132, 215], [270, 491], [100, 280], [372, 265], [35, 215], [366, 185], [100, 390], [130, 490], [101, 130], [234, 353], [306, 286], [31, 174], [132, 451], [384, 184], [74, 439], [67, 125], [133, 190], [258, 329], [386, 211], [275, 448], [72, 403], [64, 190], [33, 128], [64, 225], [98, 351], [99, 179]]"
seq_001549.jpg,34,"[[93, 451], [39, 230], [265, 280], [253, 39], [47, 123], [260, 508], [246, 363], [99, 292], [74, 143], [329, 295], [191, 568], [92, 177], [34, 195], [114, 475], [32, 153], [63, 425], [65, 210], [119, 442], [255, 328], [112, 157], [102, 347], [255, 461], [250, 11], [90, 426], [83, 538], [64, 448], [268, 347], [125, 476], [57, 171], [120, 288], [341, 281], [248, 261], [115, 419], [236, 34]]"
seq_001046.jpg,25,"[[32, 131], [236, 351], [381, 187], [181, 550], [56, 356], [274, 7], [52, 223], [194, 103], [250, 257], [69, 414], [155, 198], [289, 435], [98, 283], [52, 162], [312, 284], [385, 234], [273, 390], [258, 329], [197, 487], [39, 195], [30, 233], [70, 445], [59, 129], [403, 218], [288, 24]]"
seq_000938.jpg,29,"[[158, 164], [394, 286], [297, 444], [313, 80], [100, 355], [407, 168], [340, 572], [43, 188], [250, 254], [350, 137], [51, 121], [236, 356], [419, 222], [311, 285], [101, 284], [64, 215], [122, 164], [387, 202], [387, 249], [311, 30], [187, 150], [345, 86], [360, 291], [233, 401], [36, 218], [190, 390], [257, 327], [279, 82], [168, 137]]"
seq_001659.jpg,36,"[[52, 436], [108, 183], [256, 345], [385, 213], [293, 13], [57, 240], [276, 470], [33, 186], [189, 182], [173, 555], [103, 348], [247, 249], [379, 279], [75, 213], [31, 128], [349, 143], [124, 438], [333, 471], [278, 423], [68, 181], [122, 154], [472, 269], [92, 249], [146, 353], [108, 216], [59, 117], [37, 216], [284, 507], [155, 173], [96, 293], [255, 263], [84, 151], [154, 539], [393, 250], [42, 154], [314, 22]]"
seq_000530.jpg,24,"[[144, 145], [234, 354], [93, 202], [151, 393], [271, 296], [95, 275], [369, 219], [36, 210], [256, 279], [138, 283], [251, 247], [82, 247], [146, 182], [67, 186], [40, 180], [136, 376], [178, 396], [136, 442], [112, 141], [251, 377], [68, 217], [53, 240], [111, 287], [259, 338]]"
seq_000896.jpg,33,"[[380, 255], [116, 466], [41, 207], [258, 327], [318, 485], [360, 361], [296, 366], [96, 291], [329, 285], [71, 389], [251, 257], [89, 191], [39, 151], [86, 475], [264, 521], [385, 167], [76, 246], [323, 339], [122, 495], [238, 357], [102, 346], [319, 520], [332, 379], [366, 283], [388, 203], [55, 183], [162, 459], [79, 163], [266, 374], [276, 342], [93, 265], [375, 502], [351, 313]]"
seq_001192.jpg,30,"[[253, 379], [52, 154], [83, 416], [387, 185], [145, 174], [146, 459], [249, 251], [464, 335], [48, 222], [250, 543], [346, 281], [73, 485], [99, 287], [383, 217], [86, 387], [58, 119], [32, 188], [150, 497], [155, 200], [55, 405], [259, 325], [151, 129], [248, 350], [318, 285], [172, 137], [32, 128], [377, 157], [227, 350], [254, 267], [57, 189]]"
seq_001129.jpg,30,"[[245, 258], [53, 198], [364, 520], [70, 485], [394, 230], [374, 433], [83, 132], [316, 285], [257, 385], [156, 251], [378, 184], [56, 414], [131, 187], [100, 286], [33, 255], [235, 350], [377, 538], [60, 151], [123, 124], [393, 402], [29, 213], [54, 124], [257, 325], [53, 478], [67, 175], [33, 175], [289, 295], [53, 226], [365, 148], [31, 140]]"
seq_000954.jpg,43,"[[367, 275], [166, 165], [145, 448], [389, 112], [310, 577], [44, 255], [301, 58], [85, 135], [258, 326], [97, 520], [465, 557], [102, 340], [39, 228], [31, 161], [205, 177], [249, 257], [129, 475], [108, 254], [384, 249], [338, 61], [145, 119], [232, 351], [404, 187], [393, 290], [118, 437], [95, 275], [172, 191], [363, 99], [58, 198], [32, 130], [123, 161], [309, 284], [339, 36], [155, 501], [364, 304], [100, 358], [116, 130], [57, 120], [426, 108], [33, 194], [59, 160], [174, 435], [106, 206]]"
seq_000597.jpg,23,"[[53, 408], [177, 116], [259, 292], [40, 205], [276, 6], [385, 145], [147, 227], [56, 141], [243, 375], [250, 255], [102, 289], [47, 243], [183, 85], [148, 191], [63, 116], [232, 352], [260, 334], [77, 415], [179, 223], [260, 360], [33, 127], [183, 132], [27, 239]]"
seq_000303.jpg,25,"[[40, 198], [61, 452], [202, 59], [263, 505], [382, 210], [129, 189], [103, 288], [149, 158], [230, 351], [108, 371], [86, 508], [315, 285], [83, 467], [166, 186], [31, 123], [150, 123], [264, 531], [92, 207], [96, 359], [102, 178], [45, 224], [61, 183], [109, 116], [194, 75], [79, 444]]"
seq_000677.jpg,33,"[[395, 282], [311, 378], [120, 138], [59, 472], [116, 209], [252, 241], [268, 514], [44, 130], [226, 48], [134, 533], [379, 226], [236, 358], [380, 400], [101, 287], [40, 208], [375, 374], [375, 491], [144, 206], [176, 113], [475, 605], [78, 128], [377, 192], [361, 326], [181, 237], [98, 354], [160, 161], [221, 224], [137, 500], [127, 176], [262, 365], [377, 261], [315, 354], [251, 262]]"
seq_001053.jpg,29,"[[111, 414], [95, 161], [313, 286], [407, 222], [34, 185], [171, 158], [238, 351], [47, 370], [218, 72], [54, 234], [470, 336], [379, 179], [250, 255], [90, 480], [100, 284], [125, 145], [121, 171], [178, 190], [35, 255], [69, 126], [61, 170], [119, 446], [259, 327], [383, 235], [382, 206], [152, 182], [31, 221], [229, 80], [53, 202]]"
seq_000172.jpg,19,"[[125, 489], [41, 209], [308, 125], [246, 357], [110, 394], [90, 276], [259, 7], [411, 201], [107, 427], [310, 337], [30, 185], [161, 405], [108, 289], [131, 446], [132, 400], [43, 235], [278, 345], [148, 480], [53, 179]]"
seq_000413.jpg,32,"[[257, 293], [41, 222], [282, 595], [348, 103], [52, 420], [332, 503], [111, 181], [192, 117], [99, 281], [141, 571], [234, 354], [34, 148], [292, 43], [305, 450], [100, 355], [97, 134], [155, 193], [57, 184], [261, 332], [106, 445], [36, 260], [76, 248], [81, 216], [238, 250], [352, 132], [255, 590], [65, 143], [84, 178], [152, 118], [31, 185], [360, 501], [367, 110]]"
seq_001801.jpg,34,"[[283, 469], [155, 211], [55, 424], [31, 128], [304, 358], [424, 517], [70, 215], [278, 5], [390, 166], [170, 483], [96, 520], [246, 359], [304, 105], [99, 366], [253, 292], [193, 175], [36, 171], [98, 179], [58, 117], [231, 213], [65, 180], [36, 233], [93, 488], [318, 308], [417, 470], [96, 286], [86, 453], [195, 208], [35, 202], [97, 412], [271, 367], [262, 332], [259, 471], [147, 174]]"
seq_000519.jpg,32,"[[70, 178], [107, 538], [370, 281], [259, 288], [275, 438], [376, 74], [212, 142], [242, 581], [96, 115], [244, 367], [147, 529], [38, 178], [172, 437], [103, 286], [378, 214], [141, 501], [257, 231], [109, 138], [341, 288], [136, 116], [82, 147], [114, 193], [430, 241], [397, 269], [41, 215], [333, 441], [87, 493], [259, 342], [282, 476], [276, 291], [203, 482], [149, 562]]"
seq_000885.jpg,31,"[[359, 310], [43, 117], [297, 505], [97, 288], [78, 196], [251, 256], [397, 193], [449, 577], [175, 452], [168, 193], [382, 177], [61, 435], [245, 555], [254, 365], [409, 491], [321, 113], [157, 126], [373, 266], [32, 226], [101, 349], [107, 187], [42, 201], [381, 229], [234, 353], [220, 552], [144, 182], [180, 485], [260, 330], [51, 421], [342, 134], [203, 559]]"
seq_000271.jpg,27,"[[339, 93], [95, 396], [67, 188], [382, 371], [215, 449], [140, 133], [342, 443], [232, 350], [406, 267], [57, 242], [217, 101], [369, 23], [51, 120], [92, 300], [164, 213], [214, 500], [35, 224], [163, 155], [98, 448], [64, 217], [137, 166], [325, 493], [48, 172], [358, 102], [39, 196], [84, 117], [189, 426]]"
seq_000949.jpg,34,"[[375, 264], [160, 209], [76, 455], [305, 71], [72, 165], [331, 530], [251, 257], [205, 90], [388, 112], [101, 285], [122, 367], [165, 503], [247, 339], [380, 135], [163, 129], [305, 146], [83, 482], [59, 192], [292, 42], [384, 237], [31, 126], [37, 218], [368, 296], [310, 284], [147, 485], [93, 405], [403, 185], [100, 352], [231, 81], [74, 223], [226, 43], [153, 165], [382, 209], [359, 84]]"
seq_001293.jpg,28,"[[149, 180], [162, 509], [448, 549], [84, 352], [65, 225], [253, 258], [179, 102], [43, 129], [89, 442], [411, 484], [285, 88], [236, 350], [226, 485], [100, 278], [210, 122], [421, 425], [44, 196], [35, 223], [95, 233], [141, 121], [184, 134], [429, 539], [162, 540], [196, 166], [234, 262], [94, 379], [257, 325], [213, 457]]"
seq_001974.jpg,28,"[[47, 176], [257, 325], [58, 450], [330, 511], [95, 224], [384, 223], [100, 358], [305, 286], [95, 433], [76, 512], [152, 516], [106, 287], [236, 257], [125, 175], [37, 211], [235, 349], [344, 326], [118, 252], [319, 333], [123, 209], [91, 262], [289, 313], [24, 177], [93, 458], [250, 287], [100, 188], [147, 480], [49, 244]]"
seq_001917.jpg,32,"[[99, 367], [142, 168], [394, 590], [272, 323], [73, 191], [136, 280], [458, 477], [245, 188], [384, 135], [185, 527], [40, 245], [257, 293], [182, 75], [311, 607], [114, 248], [110, 143], [140, 234], [237, 351], [300, 293], [132, 111], [232, 243], [35, 134], [31, 173], [103, 287], [326, 558], [151, 136], [163, 200], [409, 572], [101, 349], [40, 213], [122, 185], [60, 161]]"
seq_001302.jpg,28,"[[76, 180], [132, 433], [236, 351], [321, 114], [260, 474], [87, 225], [170, 550], [63, 436], [102, 349], [234, 262], [101, 282], [196, 484], [149, 535], [30, 190], [30, 150], [235, 445], [101, 182], [258, 436], [128, 412], [49, 223], [53, 194], [172, 522], [101, 243], [254, 260], [54, 160], [259, 325], [80, 440], [79, 506]]"
seq_001064.jpg,25,"[[36, 204], [313, 296], [60, 386], [408, 219], [135, 194], [112, 282], [39, 125], [255, 267], [237, 349], [77, 444], [109, 154], [138, 236], [80, 119], [34, 235], [381, 176], [384, 234], [97, 257], [52, 418], [139, 160], [37, 380], [258, 322], [42, 177], [77, 409], [376, 201], [250, 250]]"
seq_001875.jpg,25,"[[62, 155], [281, 321], [136, 443], [264, 67], [401, 484], [174, 559], [105, 280], [211, 398], [351, 112], [32, 154], [101, 360], [249, 101], [67, 118], [171, 459], [37, 214], [256, 291], [251, 327], [36, 123], [302, 290], [66, 185], [254, 43], [166, 412], [35, 183], [225, 404], [103, 299]]"
seq_001805.jpg,35,"[[95, 131], [83, 360], [375, 277], [444, 623], [152, 135], [271, 348], [69, 482], [93, 262], [337, 83], [31, 179], [140, 474], [302, 472], [115, 193], [268, 283], [41, 436], [91, 175], [291, 40], [188, 148], [57, 123], [67, 450], [90, 225], [123, 149], [32, 137], [137, 449], [256, 316], [107, 359], [112, 470], [294, 327], [41, 214], [244, 359], [184, 183], [60, 167], [52, 357], [114, 289], [60, 417]]"
seq_001440.jpg,33,"[[80, 393], [80, 191], [363, 302], [198, 86], [392, 535], [443, 132], [239, 356], [282, 11], [39, 149], [244, 266], [30, 190], [99, 286], [402, 231], [68, 425], [152, 161], [57, 211], [260, 328], [270, 351], [170, 443], [369, 493], [212, 113], [136, 202], [55, 177], [348, 295], [108, 443], [252, 253], [34, 228], [250, 13], [87, 427], [61, 488], [366, 538], [40, 120], [82, 369]]"
seq_000872.jpg,32,"[[402, 187], [100, 289], [244, 370], [140, 499], [412, 634], [308, 305], [111, 167], [38, 182], [227, 85], [379, 265], [468, 52], [91, 376], [187, 209], [60, 481], [369, 319], [31, 122], [375, 616], [257, 325], [122, 196], [37, 208], [249, 255], [89, 534], [267, 350], [143, 522], [100, 348], [379, 218], [342, 304], [289, 321], [387, 240], [233, 350], [386, 170], [363, 288]]"
seq_001137.jpg,29,"[[35, 151], [245, 340], [388, 437], [282, 55], [97, 403], [374, 183], [57, 217], [335, 590], [71, 506], [295, 290], [433, 377], [217, 58], [99, 287], [33, 190], [438, 482], [87, 202], [374, 201], [252, 256], [61, 176], [44, 121], [48, 406], [258, 385], [74, 143], [432, 461], [241, 55], [32, 229], [433, 362], [387, 231], [262, 53]]"
seq_001846.jpg,38,"[[95, 228], [270, 323], [169, 432], [193, 49], [397, 501], [108, 160], [388, 220], [131, 440], [345, 57], [39, 219], [134, 566], [109, 499], [188, 182], [316, 573], [36, 124], [110, 293], [301, 340], [102, 360], [211, 527], [134, 127], [87, 483], [402, 447], [33, 161], [303, 304], [69, 170], [223, 46], [256, 292], [83, 194], [117, 390], [242, 348], [113, 530], [93, 279], [93, 132], [317, 54], [152, 407], [91, 442], [122, 189], [38, 192]]"
seq_000379.jpg,34,"[[254, 288], [86, 214], [80, 493], [245, 128], [246, 462], [412, 199], [464, 551], [41, 124], [467, 369], [99, 290], [343, 41], [250, 599], [166, 238], [114, 150], [37, 243], [74, 463], [46, 180], [263, 335], [236, 252], [240, 510], [104, 238], [66, 115], [300, 288], [96, 187], [29, 209], [69, 187], [116, 206], [140, 235], [237, 352], [86, 416], [75, 137], [70, 237], [97, 477], [55, 214]]"
seq_000603.jpg,27,"[[251, 372], [81, 168], [93, 467], [422, 629], [265, 122], [395, 177], [257, 278], [102, 288], [448, 490], [34, 216], [34, 190], [77, 238], [36, 127], [234, 354], [294, 64], [53, 422], [89, 494], [388, 629], [117, 493], [259, 340], [65, 145], [55, 229], [249, 253], [114, 168], [271, 293], [54, 171], [63, 197]]"
seq_001539.jpg,36,"[[48, 440], [148, 205], [211, 494], [395, 267], [51, 119], [70, 189], [212, 153], [256, 328], [284, 553], [319, 44], [33, 179], [247, 260], [212, 553], [55, 234], [192, 127], [28, 136], [27, 251], [103, 347], [219, 461], [288, 506], [301, 568], [114, 196], [233, 554], [308, 153], [239, 358], [54, 154], [119, 223], [152, 231], [49, 260], [263, 351], [199, 582], [412, 265], [249, 145], [31, 214], [216, 578], [61, 209]]"
seq_000155.jpg,20,"[[300, 115], [103, 275], [207, 582], [84, 382], [51, 178], [231, 353], [115, 184], [357, 123], [53, 217], [54, 407], [94, 294], [363, 191], [59, 381], [115, 146], [38, 242], [81, 403], [156, 185], [316, 123], [29, 199], [137, 210]]"
seq_000193.jpg,21,"[[34, 157], [134, 491], [365, 15], [72, 357], [466, 484], [233, 355], [154, 194], [262, 41], [91, 295], [370, 117], [54, 224], [139, 435], [116, 530], [55, 181], [112, 500], [33, 230], [159, 481], [333, 22], [268, 14], [103, 278], [33, 196]]"
seq_001127.jpg,31,"[[404, 224], [74, 233], [69, 441], [255, 385], [447, 462], [88, 143], [287, 296], [269, 505], [376, 183], [232, 153], [161, 168], [38, 127], [459, 400], [185, 222], [68, 478], [34, 190], [98, 288], [258, 326], [331, 296], [90, 174], [251, 257], [177, 153], [37, 225], [238, 350], [52, 456], [63, 169], [377, 163], [69, 203], [65, 119], [306, 286], [386, 237]]"
