filename,count,locations
IMG_90.jpg,41,"[[298, 54], [217, 791], [144, 365], [659, 798], [67, 204], [372, 338], [191, 517], [170, 968], [424, 122], [399, 819], [87, 798], [210, 219], [86, 435], [106, 519], [156, 594], [97, 132], [226, 637], [316, 482], [155, 283], [186, 140], [309, 999], [455, 57], [77, 297], [135, 57], [163, 446], [271, 164], [328, 636], [66, 610], [466, 814], [135, 207], [275, 253], [191, 888], [363, 83], [149, 816], [177, 723], [73, 731], [218, 324], [67, 65], [447, 389], [318, 318], [721, 725]]"
IMG_278.jpg,46,"[[193, 316], [94, 853], [246, 649], [430, 146], [377, 900], [348, 497], [85, 545], [261, 505], [291, 93], [646, 70], [83, 704], [230, 580], [379, 607], [450, 906], [94, 402], [329, 695], [234, 69], [158, 738], [76, 256], [215, 249], [437, 456], [324, 779], [223, 413], [333, 177], [332, 21], [80, 335], [173, 647], [91, 638], [121, 473], [477, 1007], [248, 747], [405, 664], [306, 604], [179, 560], [159, 201], [381, 100], [126, 800], [217, 822], [65, 776], [194, 149], [167, 55], [412, 521], [324, 843], [138, 276], [76, 469], [135, 361]]"
IMG_156.jpg,44,"[[527, 844], [290, 177], [233, 664], [667, 368], [90, 388], [429, 33], [234, 860], [515, 632], [119, 148], [90, 761], [136, 298], [235, 430], [542, 710], [351, 695], [336, 848], [163, 695], [331, 197], [671, 806], [187, 161], [225, 291], [161, 810], [64, 464], [394, 111], [284, 951], [252, 795], [68, 144], [53, 918], [473, 687], [117, 455], [505, 110], [372, 20], [403, 864], [52, 312], [291, 242], [641, 711], [72, 28], [725, 238], [307, 668], [218, 934], [224, 480], [55, 256], [100, 677], [498, 352], [222, 227]]"
IMG_240.jpg,48,"[[653, 654], [161, 334], [167, 798], [417, 151], [581, 488], [154, 593], [271, 956], [140, 215], [315, 47], [614, 915], [695, 342], [690, 856], [168, 190], [466, 397], [127, 414], [479, 31], [528, 596], [211, 576], [92, 298], [288, 550], [336, 245], [293, 124], [130, 751], [220, 988], [612, 825], [341, 926], [220, 265], [400, 33], [158, 464], [99, 220], [525, 373], [598, 572], [631, 253], [154, 262], [132, 661], [281, 270], [492, 501], [650, 479], [258, 351], [104, 488], [599, 630], [576, 420], [181, 399], [383, 92], [451, 94], [748, 970], [415, 956], [263, 194]]"
IMG_31.jpg,52,"[[229, 646], [179, 172], [658, 768], [73, 877], [353, 354], [103, 564], [398, 220], [332, 882], [413, 686], [78, 319], [242, 41], [123, 752], [267, 557], [269, 311], [517, 727], [157, 832], [271, 937], [680, 162], [263, 832], [403, 37], [700, 830], [325, 177], [405, 522], [704, 598], [38, 507], [578, 818], [53, 613], [413, 772], [109, 224], [166, 923], [268, 735], [57, 791], [307, 651], [270, 127], [144, 657], [257, 474], [656, 688], [74, 415], [327, 48], [138, 301], [55, 961], [89, 137], [599, 576], [271, 222], [353, 740], [120, 489], [197, 752], [204, 258], [207, 99], [63, 702], [184, 561], [191, 1000]]"
IMG_297.jpg,37,"[[61, 548], [352, 911], [178, 114], [129, 752], [244, 667], [605, 428], [73, 254], [123, 193], [93, 969], [194, 603], [639, 10], [78, 695], [431, 456], [251, 939], [202, 851], [73, 342], [457, 977], [56, 629], [66, 857], [160, 669], [189, 177], [132, 837], [212, 58], [290, 714], [73, 165], [60, 29], [209, 760], [522, 451], [172, 932], [249, 130], [89, 403], [50, 771], [295, 969], [298, 792], [288, 46], [127, 574], [390, 962]]"
IMG_114.jpg,53,"[[73, 702], [387, 518], [98, 154], [334, 254], [371, 831], [622, 223], [163, 424], [251, 681], [323, 40], [646, 509], [377, 973], [105, 783], [191, 633], [527, 760], [535, 415], [485, 220], [239, 352], [80, 313], [168, 215], [80, 466], [351, 733], [701, 165], [436, 288], [674, 461], [179, 65], [349, 358], [300, 864], [229, 452], [203, 819], [424, 649], [472, 89], [183, 143], [249, 577], [85, 546], [76, 627], [336, 88], [169, 519], [574, 485], [255, 263], [77, 918], [164, 312], [319, 648], [590, 156], [509, 314], [79, 238], [658, 384], [372, 146], [234, 64], [686, 233], [297, 795], [188, 729], [95, 384], [271, 172]]"
IMG_41.jpg,47,"[[561, 377], [245, 760], [235, 317], [347, 556], [583, 826], [577, 217], [557, 610], [409, 166], [261, 870], [336, 486], [655, 617], [447, 327], [488, 858], [178, 767], [164, 645], [286, 716], [691, 229], [496, 361], [166, 1001], [412, 488], [366, 702], [416, 249], [498, 980], [218, 394], [376, 13], [489, 698], [274, 528], [115, 837], [296, 820], [664, 552], [327, 350], [193, 830], [201, 520], [419, 563], [629, 226], [638, 385], [378, 375], [557, 762], [292, 607], [364, 930], [613, 581], [250, 960], [366, 628], [692, 697], [343, 769], [593, 505], [271, 277]]"
IMG_106.jpg,48,"[[406, 335], [154, 807], [72, 285], [223, 170], [212, 654], [59, 567], [287, 974], [421, 200], [138, 516], [468, 727], [138, 424], [490, 55], [669, 191], [309, 414], [209, 115], [197, 736], [372, 57], [563, 429], [347, 539], [283, 724], [248, 246], [68, 460], [139, 597], [405, 630], [129, 149], [64, 661], [409, 427], [334, 292], [212, 364], [309, 901], [94, 848], [277, 623], [295, 57], [75, 199], [435, 130], [119, 695], [210, 896], [144, 261], [158, 26], [95, 345], [238, 532], [77, 778], [432, 284], [229, 439], [389, 1012], [473, 471], [546, 342], [337, 173]]"
IMG_23.jpg,40,"[[300, 555], [147, 227], [259, 824], [182, 475], [505, 990], [536, 576], [315, 46], [168, 994], [146, 628], [243, 358], [136, 298], [203, 92], [148, 716], [280, 123], [64, 160], [503, 469], [76, 255], [219, 743], [34, 588], [222, 186], [187, 896], [388, 86], [231, 440], [246, 997], [354, 357], [146, 536], [121, 449], [136, 153], [151, 807], [211, 281], [235, 528], [597, 596], [662, 995], [23, 701], [96, 900], [228, 629], [283, 711], [247, 39], [63, 378], [158, 375]]"
IMG_50.jpg,61,"[[203, 241], [452, 815], [160, 681], [451, 195], [120, 892], [421, 477], [195, 503], [309, 144], [530, 819], [401, 288], [97, 163], [396, 923], [280, 646], [525, 368], [449, 648], [275, 886], [190, 158], [424, 42], [240, 324], [96, 647], [77, 815], [327, 371], [292, 736], [180, 841], [115, 534], [78, 228], [135, 447], [124, 751], [367, 111], [454, 978], [377, 207], [192, 915], [599, 433], [170, 600], [68, 910], [341, 36], [485, 756], [486, 275], [453, 110], [445, 376], [277, 439], [516, 630], [358, 842], [517, 991], [248, 556], [112, 411], [141, 971], [288, 211], [315, 282], [341, 603], [391, 765], [506, 430], [196, 746], [649, 794], [246, 961], [369, 668], [282, 807], [531, 50], [215, 404], [231, 91], [130, 228]]"
IMG_157.jpg,46,"[[268, 842], [273, 181], [720, 764], [715, 275], [75, 363], [144, 663], [248, 355], [61, 196], [146, 992], [502, 230], [282, 694], [347, 409], [343, 163], [118, 566], [642, 363], [595, 193], [92, 919], [559, 774], [264, 973], [155, 413], [335, 87], [694, 702], [391, 821], [129, 233], [205, 446], [157, 743], [247, 261], [694, 643], [573, 304], [159, 343], [70, 276], [131, 855], [648, 797], [66, 648], [438, 180], [185, 187], [368, 44], [286, 422], [363, 331], [712, 198], [388, 222], [243, 898], [738, 8], [708, 342], [637, 655], [701, 107]]"
IMG_159.jpg,59,"[[301, 826], [213, 210], [689, 886], [147, 472], [556, 596], [72, 881], [304, 403], [59, 321], [145, 730], [412, 867], [628, 730], [212, 883], [395, 657], [97, 131], [466, 489], [54, 596], [472, 805], [280, 47], [138, 283], [230, 666], [354, 977], [301, 509], [266, 261], [674, 581], [215, 131], [397, 772], [539, 978], [80, 512], [382, 392], [56, 968], [210, 523], [576, 464], [51, 708], [248, 981], [409, 572], [136, 372], [468, 712], [143, 946], [154, 582], [445, 963], [71, 422], [145, 832], [558, 751], [62, 226], [281, 906], [385, 473], [327, 751], [292, 172], [315, 324], [115, 653], [225, 768], [150, 66], [68, 793], [221, 337], [601, 638], [642, 820], [320, 591], [685, 646], [140, 198]]"
IMG_192.jpg,35,"[[108, 512], [50, 788], [187, 169], [302, 792], [600, 925], [96, 377], [270, 928], [243, 246], [236, 32], [98, 683], [222, 792], [55, 870], [714, 712], [242, 513], [45, 495], [85, 293], [220, 624], [199, 875], [147, 257], [88, 621], [252, 739], [295, 983], [143, 108], [169, 47], [342, 26], [299, 287], [97, 828], [95, 451], [267, 862], [151, 321], [364, 889], [140, 622], [126, 889], [82, 740], [207, 740]]"
IMG_288.jpg,42,"[[79, 766], [138, 438], [485, 610], [412, 29], [302, 923], [126, 327], [711, 295], [258, 698], [305, 123], [405, 820], [104, 574], [134, 647], [492, 183], [64, 283], [205, 170], [204, 922], [234, 362], [206, 722], [152, 543], [147, 229], [601, 380], [97, 387], [120, 712], [474, 801], [416, 943], [292, 621], [520, 523], [66, 452], [42, 338], [448, 585], [307, 745], [133, 784], [80, 836], [466, 106], [181, 467], [114, 262], [73, 216], [93, 512], [168, 382], [395, 667], [367, 716], [241, 878]]"
IMG_292.jpg,58,"[[71, 409], [196, 592], [481, 359], [43, 871], [420, 760], [275, 265], [317, 461], [430, 41], [681, 333], [276, 960], [73, 288], [519, 779], [55, 757], [538, 994], [396, 620], [73, 614], [286, 46], [498, 532], [666, 491], [126, 812], [554, 176], [132, 575], [145, 274], [197, 301], [254, 679], [113, 486], [293, 410], [470, 259], [161, 703], [102, 118], [174, 892], [315, 99], [645, 421], [312, 539], [102, 963], [286, 847], [143, 404], [311, 640], [224, 448], [47, 511], [439, 310], [488, 624], [637, 1010], [435, 423], [188, 975], [255, 337], [542, 90], [454, 141], [289, 768], [71, 178], [638, 925], [373, 997], [558, 709], [351, 330], [523, 419], [222, 523], [202, 793], [351, 261]]"
IMG_215.jpg,43,"[[148, 329], [400, 768], [589, 269], [159, 560], [155, 916], [452, 63], [124, 84], [438, 449], [294, 687], [469, 990], [49, 729], [293, 941], [194, 461], [103, 214], [434, 222], [515, 782], [596, 358], [73, 596], [267, 260], [105, 473], [228, 816], [169, 707], [375, 403], [330, 620], [70, 155], [246, 385], [78, 826], [594, 67], [61, 55], [72, 297], [237, 654], [672, 265], [73, 390], [553, 212], [723, 390], [316, 449], [243, 533], [160, 397], [236, 892], [224, 975], [433, 597], [167, 259], [460, 34]]"
IMG_103.jpg,54,"[[502, 686], [271, 110], [77, 839], [195, 415], [599, 299], [470, 789], [569, 946], [162, 619], [251, 831], [397, 402], [447, 235], [181, 196], [716, 377], [641, 80], [64, 923], [405, 595], [341, 35], [201, 37], [57, 268], [193, 987], [311, 882], [266, 286], [133, 321], [89, 747], [453, 931], [187, 770], [405, 185], [155, 944], [689, 893], [472, 60], [323, 683], [285, 373], [718, 464], [84, 518], [192, 567], [670, 436], [383, 870], [458, 447], [97, 659], [369, 111], [165, 480], [321, 180], [511, 593], [179, 687], [518, 975], [226, 903], [394, 327], [83, 992], [620, 962], [274, 440], [363, 806], [109, 216], [163, 849], [358, 588]]"
IMG_129.jpg,44,"[[107, 691], [221, 196], [446, 698], [365, 979], [614, 512], [153, 475], [62, 947], [541, 190], [53, 232], [411, 117], [77, 127], [233, 620], [451, 504], [196, 402], [91, 787], [663, 345], [63, 357], [134, 200], [236, 508], [534, 500], [577, 270], [82, 435], [318, 890], [542, 573], [65, 535], [424, 936], [152, 558], [261, 962], [123, 308], [194, 754], [208, 116], [125, 41], [47, 704], [427, 612], [323, 698], [249, 271], [307, 143], [466, 448], [522, 646], [109, 876], [400, 206], [60, 613], [129, 974], [403, 46]]"
IMG_70.jpg,37,"[[94, 632], [64, 394], [299, 985], [588, 406], [174, 905], [125, 230], [239, 475], [365, 363], [482, 869], [100, 774], [38, 625], [186, 445], [345, 870], [84, 983], [97, 27], [78, 696], [163, 783], [71, 525], [135, 374], [248, 849], [87, 328], [440, 957], [66, 219], [33, 708], [199, 808], [137, 145], [443, 416], [58, 793], [95, 452], [358, 912], [161, 959], [342, 793], [70, 583], [630, 347], [251, 428], [427, 332], [400, 996]]"
IMG_13.jpg,46,"[[608, 482], [460, 45], [58, 654], [623, 132], [184, 343], [503, 244], [261, 182], [128, 987], [667, 842], [515, 550], [693, 286], [267, 688], [425, 295], [700, 453], [604, 669], [268, 59], [92, 427], [433, 377], [539, 89], [58, 219], [517, 437], [462, 652], [560, 184], [677, 201], [530, 638], [198, 754], [418, 206], [679, 632], [364, 55], [441, 488], [70, 578], [687, 729], [523, 339], [341, 336], [342, 140], [98, 55], [456, 132], [616, 379], [209, 118], [342, 245], [122, 902], [604, 576], [710, 367], [81, 513], [602, 272], [695, 542]]"
IMG_207.jpg,47,"[[194, 179], [164, 716], [606, 378], [362, 962], [206, 441], [693, 817], [614, 108], [271, 721], [172, 971], [159, 268], [363, 228], [302, 479], [599, 861], [301, 190], [236, 265], [245, 573], [484, 624], [319, 67], [195, 901], [93, 881], [706, 328], [338, 413], [57, 674], [163, 520], [662, 441], [288, 325], [592, 950], [187, 339], [510, 298], [363, 124], [319, 806], [691, 160], [157, 614], [442, 958], [266, 991], [314, 618], [66, 993], [497, 874], [224, 646], [103, 226], [28, 506], [22, 63], [78, 309], [129, 363], [140, 455], [409, 39], [137, 809]]"
IMG_197.jpg,49,"[[74, 913], [202, 162], [547, 290], [147, 626], [131, 442], [358, 660], [220, 842], [488, 62], [571, 562], [203, 949], [287, 247], [63, 294], [511, 217], [76, 128], [282, 591], [360, 970], [622, 156], [150, 309], [335, 92], [87, 742], [268, 688], [410, 536], [209, 468], [585, 508], [69, 209], [64, 485], [261, 899], [496, 483], [72, 374], [134, 887], [267, 62], [526, 135], [78, 830], [218, 249], [61, 980], [495, 701], [166, 376], [205, 695], [351, 180], [722, 468], [142, 234], [156, 778], [288, 778], [271, 964], [142, 983], [45, 652], [450, 144], [149, 530], [176, 58]]"
IMG_99.jpg,50,"[[442, 114], [311, 533], [310, 820], [166, 391], [704, 929], [272, 143], [310, 356], [477, 507], [327, 920], [159, 793], [226, 970], [278, 725], [207, 254], [469, 226], [661, 22], [520, 561], [171, 27], [330, 161], [136, 918], [258, 849], [430, 170], [250, 374], [419, 33], [333, 699], [272, 296], [412, 308], [370, 828], [118, 272], [335, 766], [281, 622], [563, 53], [340, 302], [281, 975], [44, 535], [272, 548], [185, 722], [654, 958], [448, 539], [229, 62], [365, 517], [298, 210], [258, 908], [562, 497], [347, 445], [249, 761], [123, 848], [496, 120], [461, 69], [254, 214], [483, 600]]"
IMG_14.jpg,40,"[[60, 637], [533, 473], [461, 168], [539, 668], [233, 471], [264, 22], [231, 668], [722, 409], [423, 647], [291, 112], [416, 488], [531, 186], [86, 682], [289, 433], [534, 731], [365, 681], [172, 655], [310, 47], [479, 206], [573, 448], [186, 466], [665, 169], [328, 171], [462, 444], [577, 709], [486, 740], [26, 451], [54, 862], [420, 704], [327, 476], [255, 619], [573, 405], [215, 27], [116, 644], [480, 686], [235, 135], [138, 692], [158, 617], [508, 271], [422, 187]]"
IMG_236.jpg,64,"[[492, 809], [278, 388], [99, 784], [369, 243], [679, 316], [283, 570], [112, 228], [273, 943], [341, 644], [345, 88], [643, 450], [525, 426], [171, 740], [82, 970], [548, 720], [287, 308], [332, 722], [628, 974], [129, 334], [117, 127], [686, 779], [499, 194], [352, 161], [257, 864], [195, 560], [152, 910], [316, 491], [199, 278], [176, 987], [214, 365], [272, 123], [102, 522], [607, 247], [699, 171], [504, 658], [625, 354], [265, 661], [239, 474], [419, 106], [365, 321], [250, 778], [196, 195], [336, 843], [551, 973], [158, 817], [446, 21], [180, 662], [590, 533], [672, 718], [561, 776], [163, 443], [89, 699], [494, 876], [527, 284], [444, 757], [282, 216], [442, 448], [404, 819], [111, 598], [263, 50], [679, 543], [581, 881], [71, 874], [76, 437]]"
IMG_190.jpg,45,"[[172, 872], [215, 196], [621, 775], [597, 285], [210, 608], [76, 393], [495, 533], [87, 664], [49, 925], [617, 70], [329, 957], [223, 745], [203, 444], [151, 473], [545, 451], [331, 651], [183, 698], [300, 729], [518, 131], [278, 892], [143, 928], [72, 320], [569, 951], [697, 764], [58, 575], [40, 247], [68, 479], [484, 217], [154, 578], [614, 206], [263, 657], [213, 261], [617, 867], [152, 795], [206, 976], [112, 740], [574, 373], [673, 844], [83, 997], [118, 262], [141, 165], [549, 855], [56, 774], [87, 852], [225, 523]]"
IMG_209.jpg,53,"[[325, 716], [216, 338], [173, 561], [697, 473], [210, 196], [328, 879], [442, 439], [464, 650], [188, 728], [573, 343], [210, 493], [687, 843], [349, 572], [226, 50], [457, 814], [216, 958], [127, 214], [354, 466], [165, 671], [200, 818], [307, 631], [389, 985], [545, 1004], [435, 231], [541, 509], [323, 287], [292, 373], [574, 672], [164, 397], [637, 393], [124, 753], [497, 386], [242, 117], [480, 720], [392, 672], [289, 985], [421, 887], [284, 506], [357, 379], [241, 573], [217, 260], [265, 698], [279, 797], [122, 456], [239, 420], [128, 284], [492, 472], [436, 581], [371, 808], [654, 548], [330, 205], [626, 470], [256, 873]]"
IMG_220.jpg,42,"[[32, 103], [109, 841], [336, 221], [653, 822], [170, 433], [344, 163], [69, 577], [341, 862], [550, 67], [173, 202], [210, 679], [85, 980], [213, 153], [243, 420], [472, 566], [79, 676], [64, 284], [217, 359], [439, 873], [453, 203], [101, 920], [216, 578], [262, 198], [602, 169], [151, 247], [112, 637], [143, 778], [245, 82], [147, 584], [689, 734], [349, 937], [532, 827], [693, 840], [81, 216], [577, 574], [279, 130], [531, 180], [267, 878], [74, 746], [226, 464], [160, 711], [160, 363]]"
IMG_218.jpg,42,"[[174, 536], [220, 254], [203, 920], [404, 506], [325, 825], [220, 723], [108, 353], [297, 252], [67, 676], [181, 425], [555, 225], [692, 478], [86, 854], [741, 829], [265, 549], [338, 439], [79, 132], [354, 747], [450, 283], [118, 595], [283, 322], [435, 716], [233, 90], [41, 493], [189, 195], [62, 765], [147, 252], [739, 388], [164, 664], [273, 450], [173, 976], [91, 436], [129, 760], [398, 795], [279, 660], [121, 179], [59, 294], [397, 217], [69, 944], [273, 949], [193, 334], [480, 485]]"
IMG_271.jpg,36,"[[141, 636], [109, 250], [564, 898], [270, 872], [291, 250], [66, 475], [90, 804], [326, 64], [699, 802], [264, 529], [52, 603], [290, 967], [147, 39], [234, 734], [152, 467], [106, 190], [322, 298], [541, 947], [146, 844], [75, 719], [49, 370], [193, 685], [676, 854], [110, 558], [80, 314], [78, 145], [241, 610], [247, 46], [262, 306], [146, 767], [463, 957], [177, 921], [141, 298], [53, 201], [418, 978], [186, 546]]"
IMG_180.jpg,39,"[[136, 846], [153, 263], [629, 572], [439, 831], [80, 231], [75, 546], [578, 809], [209, 645], [78, 698], [292, 868], [623, 967], [187, 133], [270, 397], [87, 995], [66, 154], [223, 918], [164, 706], [90, 305], [58, 942], [306, 654], [368, 872], [57, 625], [131, 408], [79, 866], [209, 827], [129, 186], [125, 88], [67, 783], [218, 380], [706, 530], [249, 677], [128, 767], [59, 469], [527, 904], [302, 794], [133, 624], [142, 507], [144, 926], [204, 295]]"
IMG_312.jpg,46,"[[324, 710], [455, 138], [689, 581], [177, 444], [130, 198], [350, 600], [87, 1004], [121, 657], [597, 421], [562, 964], [473, 728], [291, 65], [702, 61], [694, 383], [230, 697], [58, 909], [303, 318], [335, 465], [683, 689], [401, 768], [444, 988], [75, 468], [484, 204], [118, 338], [35, 733], [343, 153], [507, 49], [194, 606], [222, 342], [519, 486], [525, 619], [216, 134], [639, 783], [59, 198], [401, 68], [667, 454], [139, 736], [254, 424], [409, 663], [275, 628], [181, 870], [242, 510], [449, 541], [66, 298], [246, 215], [83, 543]]"
IMG_250.jpg,41,"[[248, 488], [213, 285], [169, 742], [289, 36], [643, 57], [128, 636], [219, 157], [99, 879], [200, 407], [309, 150], [288, 454], [177, 348], [162, 265], [105, 691], [167, 606], [360, 732], [144, 503], [315, 203], [327, 33], [589, 61], [263, 166], [340, 476], [192, 718], [38, 489], [342, 95], [94, 183], [65, 898], [303, 504], [104, 584], [98, 744], [81, 834], [271, 110], [454, 230], [369, 34], [213, 458], [78, 666], [210, 695], [147, 449], [257, 415], [256, 224], [133, 317]]"
IMG_295.jpg,48,"[[380, 374], [172, 970], [203, 683], [555, 762], [146, 254], [559, 259], [371, 77], [456, 529], [110, 522], [411, 974], [114, 779], [298, 845], [529, 42], [373, 589], [569, 930], [131, 94], [349, 505], [158, 415], [96, 339], [488, 799], [189, 870], [188, 510], [97, 968], [240, 51], [302, 669], [30, 641], [403, 278], [553, 397], [115, 704], [229, 447], [269, 920], [107, 858], [304, 759], [659, 321], [82, 264], [284, 538], [709, 152], [180, 786], [289, 374], [97, 178], [171, 343], [515, 902], [417, 660], [377, 440], [498, 142], [367, 828], [147, 589], [258, 604]]"
IMG_165.jpg,59,"[[443, 574], [250, 156], [83, 727], [236, 440], [643, 131], [244, 870], [541, 319], [151, 153], [340, 629], [456, 763], [705, 488], [188, 549], [40, 240], [259, 60], [627, 787], [386, 369], [458, 48], [160, 405], [694, 296], [637, 424], [90, 478], [166, 671], [366, 558], [215, 1007], [104, 833], [80, 555], [384, 802], [671, 718], [65, 168], [421, 291], [502, 430], [314, 976], [367, 432], [260, 700], [237, 304], [549, 95], [285, 507], [76, 388], [36, 89], [176, 783], [630, 340], [370, 48], [189, 83], [493, 836], [159, 304], [168, 900], [117, 232], [705, 412], [117, 30], [268, 600], [314, 322], [466, 235], [294, 212], [81, 313], [72, 635], [317, 789], [371, 724], [567, 39], [604, 243]]"
IMG_93.jpg,51,"[[479, 138], [586, 627], [83, 866], [50, 171], [175, 758], [72, 506], [311, 523], [276, 888], [698, 767], [190, 113], [399, 338], [389, 770], [701, 557], [56, 353], [358, 86], [366, 848], [274, 297], [65, 649], [163, 995], [252, 592], [103, 102], [90, 581], [294, 799], [135, 192], [84, 793], [405, 511], [128, 323], [655, 686], [91, 721], [151, 664], [458, 670], [457, 744], [366, 693], [227, 826], [434, 64], [240, 976], [148, 831], [123, 911], [611, 810], [366, 573], [282, 355], [124, 416], [432, 265], [164, 267], [450, 608], [334, 283], [57, 439], [169, 48], [577, 986], [71, 260], [191, 913]]"
IMG_85.jpg,42,"[[193, 339], [83, 751], [677, 272], [245, 846], [143, 591], [527, 169], [192, 961], [116, 245], [149, 402], [423, 695], [93, 550], [207, 518], [56, 818], [134, 679], [35, 269], [89, 624], [463, 67], [246, 986], [289, 48], [337, 671], [232, 780], [155, 170], [120, 817], [195, 247], [533, 295], [278, 519], [349, 936], [69, 209], [154, 747], [79, 405], [208, 584], [160, 894], [82, 347], [550, 98], [111, 885], [97, 983], [565, 148], [75, 681], [233, 710], [142, 518], [86, 473], [206, 650]]"
IMG_229.jpg,52,"[[66, 965], [360, 230], [142, 549], [259, 789], [68, 242], [663, 799], [283, 91], [196, 980], [302, 369], [234, 630], [90, 503], [68, 787], [61, 347], [371, 986], [530, 461], [74, 86], [231, 189], [213, 358], [50, 683], [292, 461], [215, 919], [278, 559], [177, 42], [325, 598], [330, 923], [175, 130], [507, 978], [68, 602], [339, 802], [77, 847], [39, 444], [671, 737], [200, 272], [499, 385], [321, 162], [275, 980], [366, 62], [265, 910], [178, 817], [365, 658], [134, 406], [207, 723], [199, 478], [359, 387], [295, 693], [292, 243], [145, 205], [73, 163], [133, 316], [354, 305], [122, 660], [388, 896]]"
IMG_225.jpg,43,"[[161, 845], [303, 294], [154, 542], [67, 259], [494, 163], [613, 892], [170, 977], [188, 115], [150, 381], [245, 501], [618, 385], [262, 38], [69, 575], [221, 420], [60, 28], [65, 182], [190, 918], [89, 877], [679, 796], [150, 717], [278, 126], [520, 69], [80, 493], [143, 628], [242, 343], [75, 647], [78, 970], [436, 123], [164, 284], [236, 221], [324, 191], [153, 461], [213, 616], [632, 22], [67, 405], [65, 98], [461, 44], [148, 199], [295, 422], [565, 123], [104, 782], [297, 613], [86, 330]]"
IMG_125.jpg,50,"[[77, 93], [168, 795], [677, 240], [325, 554], [203, 451], [498, 614], [58, 553], [195, 238], [424, 59], [318, 905], [72, 313], [673, 857], [224, 139], [470, 763], [201, 630], [427, 663], [159, 694], [398, 319], [159, 348], [226, 961], [678, 173], [392, 408], [505, 689], [57, 645], [312, 619], [212, 558], [48, 215], [303, 70], [370, 803], [338, 987], [451, 177], [215, 856], [116, 436], [124, 163], [108, 253], [320, 481], [660, 676], [521, 842], [260, 246], [90, 724], [386, 115], [596, 172], [205, 65], [579, 1016], [110, 617], [359, 683], [143, 523], [681, 292], [673, 114], [277, 755]]"
IMG_182.jpg,54,"[[150, 349], [551, 842], [77, 735], [464, 307], [413, 710], [176, 968], [177, 437], [99, 163], [514, 80], [325, 409], [694, 702], [51, 901], [638, 867], [177, 602], [420, 618], [167, 702], [77, 438], [215, 516], [178, 120], [273, 769], [513, 391], [63, 350], [634, 450], [481, 766], [509, 155], [200, 266], [298, 288], [327, 512], [82, 984], [47, 558], [644, 335], [592, 194], [125, 521], [243, 861], [384, 875], [435, 112], [121, 877], [604, 742], [61, 813], [170, 201], [271, 952], [162, 797], [178, 47], [294, 596], [242, 384], [308, 679], [412, 528], [671, 808], [90, 260], [537, 620], [79, 656], [366, 771], [390, 296], [373, 12]]"
IMG_117.jpg,46,"[[465, 945], [134, 531], [209, 777], [264, 372], [509, 732], [621, 263], [67, 774], [117, 966], [384, 715], [125, 185], [335, 896], [280, 224], [331, 384], [354, 777], [121, 683], [62, 900], [142, 354], [584, 878], [377, 532], [144, 789], [266, 860], [323, 679], [184, 532], [63, 629], [625, 787], [383, 987], [304, 745], [202, 847], [556, 716], [231, 240], [452, 737], [515, 996], [580, 779], [609, 675], [232, 533], [437, 884], [118, 893], [401, 640], [283, 686], [74, 956], [527, 661], [210, 193], [65, 694], [103, 838], [342, 832], [179, 685]]"
IMG_140.jpg,38,"[[287, 444], [336, 757], [288, 43], [71, 134], [660, 794], [61, 329], [469, 126], [447, 748], [128, 404], [330, 172], [401, 355], [237, 732], [78, 218], [345, 94], [160, 114], [181, 961], [309, 665], [311, 307], [237, 64], [471, 857], [39, 416], [181, 234], [568, 863], [375, 41], [86, 40], [189, 760], [141, 340], [426, 93], [549, 399], [434, 700], [242, 171], [231, 689], [235, 414], [703, 807], [141, 457], [336, 430], [388, 146], [547, 794]]"
IMG_260.jpg,54,"[[672, 661], [200, 268], [140, 693], [528, 188], [422, 442], [404, 940], [315, 29], [155, 920], [122, 451], [574, 634], [116, 113], [241, 522], [148, 190], [231, 746], [459, 31], [384, 862], [481, 256], [700, 906], [69, 324], [285, 963], [202, 35], [187, 644], [696, 588], [612, 64], [251, 335], [699, 343], [468, 599], [60, 828], [67, 190], [70, 746], [455, 129], [273, 156], [351, 364], [488, 362], [327, 209], [207, 421], [145, 775], [75, 628], [218, 582], [112, 254], [524, 63], [82, 396], [496, 899], [161, 317], [298, 79], [297, 854], [33, 115], [568, 273], [324, 464], [605, 181], [370, 70], [713, 834], [118, 529], [553, 864]]"
IMG_47.jpg,43,"[[79, 290], [142, 801], [482, 187], [629, 663], [143, 596], [150, 160], [149, 422], [250, 94], [184, 673], [410, 45], [658, 242], [230, 977], [414, 403], [91, 221], [563, 727], [80, 583], [150, 271], [326, 560], [304, 732], [140, 352], [362, 45], [91, 657], [275, 398], [267, 847], [184, 473], [466, 96], [84, 160], [205, 228], [552, 218], [72, 799], [602, 338], [174, 46], [90, 732], [199, 745], [371, 101], [75, 437], [214, 554], [141, 512], [674, 846], [62, 358], [253, 43], [215, 160], [419, 367]]"
